ship_names,x_underway,b_underway,x_not_underway,b_not_underway,x_cold_iron,b_cold_iron
LHA-6CL,49.4866751830349,0,15.0502144801825,0,0.356483928324961,0
LPD-17CL,45.113033870379,0,5.17639279763945,0,0.204629297926896,0
CG-47CL,64.9849880010152,0,10.1685453281363,0,0.258573019396271,0
MCM-1CL,71.2271182549492,0,14.011626780868,0,0.619884229385173,0
DDG-51CL,75.7139815162537,0,17.8289747254624,0,0.478555960413702,0
LSD-41CL,28.3264826228593,0,19.1898993615883,0,0.358142911992367,0
LHD-1CL,68.2905650085138,0,10.9895890462797,0,0.832520341617328,0
LCS-1CL,65.8547023934102,0,2.85862641229071,0,0.589411450241197,0
LCC-19CL,17.0985617842684,0,2.65271277807246,0,0.554226372208228,0
FFG-7CL,12.7807704742793,0,3.39115389118786,0,0.918021727191512,0
LCS-2CL,50.3380411462322,0,16.8302733940749,0,0.29298062863217,0
LPD-4CL,96.014651893092,0,5.16021536153347,0,0.759628226819614,0
DDG-1000CL,34.6981869399472,0,16.3042680387694,0,0.75619180333571,0
LHA-1CL,58.941507346998,0,4.94614687762729,0,0.386641388505603,0
LSD-49CL,23.1573820096226,0,18.5923461014258,0,0.572143424317969,0
